ID	logFC	logCPM	F	PValue	names	symbol	entrezid	FDR
MSTRG.15668|ENSG00000109107	-0.365777620850968	3.84714156159826	7.48069311316325	0.00743635272953083	ENSG00000109107	ALDOC	230	0.795603076145662
MSTRG.10058|ENSG00000285534	-2.02820639983965	-1.96980443199903	7.45263507927357	0.00755779060834766	ENSG00000285534			0.795603076145662
MSTRG.19479|ENSG00000079435	0.329459669523505	2.67566713433949	7.4454102592992	0.00757256586890513	ENSG00000079435	LIPE	3991	0.795603076145662
MSTRG.19815|ENSG00000105492	0.69114881569613	1.38151170588024	7.44389828115161	0.00757846073917327	ENSG00000105492	SIGLEC6	946	0.795603076145662
MSTRG.7381|ENSG00000111254	1.71407662317659	-1.27590780090081	7.4352779809366	0.00761216078704794	ENSG00000111254	AKAP3	10566	0.795603076145662
MSTRG.26400|ENSG00000244119	0.507672534290434	0.976608505254576	7.41840905373076	0.00767856006351558	ENSG00000244119	PDCL3P4		0.795603076145662
MSTRG.24188|ENSG00000237945	0.493044993038876	4.99299556878898	7.4175689914713	0.00768188242948665	ENSG00000237945	LINC00649	100506334	0.795603076145662
MSTRG.11722|ENSG00000274471	1.05948861824497	0.978040551093714	7.41151139136496	0.00770588401519159	ENSG00000274471	RP11-228M15.1		0.795603076145662
MSTRG.2856|ENSG00000116191	0.594204139631445	4.40777562284452	7.39824507817344	0.00776188405626449	ENSG00000116191	RALGPS2	55103	0.795603076145662
MSTRG.29673|ENSG00000164338	0.392441540498338	2.13559580783672	7.39626407264304	0.00776664362948612	ENSG00000164338	UTP15	84135	0.795603076145662
MSTRG.9872	1.37474542543519	-1.76832327832929	7.38840958131113	0.00779813777385723	MSTRG.9872			0.795603076145662
MSTRG.22560|ENSG00000231672	3.16248289406299	-2.03326576120778	7.37343049216575	0.00785856862741965	ENSG00000231672	DIRC3		0.79597504559988
MSTRG.35761|ENSG00000233778	-1.18476841558795	-0.103121524258413	7.36838610880657	0.00787902903112114	ENSG00000233778	RP11-777J24.1		0.79597504559988
MSTRG.31037|ENSG00000078401	1.17880278597356	-0.522729244613245	7.33295137407162	0.00802432781816989	ENSG00000078401	EDN1	1906	0.801003310079543
MSTRG.30172|ENSG00000164398|ENSG00000239642|ENSG00000281938	0.471520499997929	2.69116807138517	7.33289180707828	0.00802457440640609	ENSG00000164398|ENSG00000239642|ENSG00000281938			0.801003310079543
MSTRG.29640	1.20153505928383	2.36196121895378	7.31277845075127	0.00812081385130058	MSTRG.29640			0.801003310079543
MSTRG.2851|ENSG00000213057|ENSG00000240021	0.820668517297309	0.734925071040272	7.29179348090203	0.00819660429028054	ENSG00000213057|ENSG00000240021			0.801003310079543
MSTRG.19283|ENSG00000267605	-1.354032884495	-1.68030905404351	7.29157557075785	0.00819752659160472	ENSG00000267605	CTD-3220F14.1		0.801003310079543
MSTRG.2113|ENSG00000117262	0.306878380029227	2.8211525905968	7.27892685726744	0.00825124779121538	ENSG00000117262	GPR89A	653519	0.801003310079543
MSTRG.38462	-0.956828932324415	-1.4749925724923	7.27458462175812	0.00826977445504831	MSTRG.38462			0.801003310079543
MSTRG.33909|ENSG00000127980|ENSG00000234545	0.279683567876804	4.61083686439253	7.26926071031775	0.00829254871849366	ENSG00000127980|ENSG00000234545			0.801003310079543
MSTRG.31095|ENSG00000007944|ENSG00000218073|ENSG00000263712	-0.296705853876161	5.5635402401312	7.26164793574439	0.00832522771391909	ENSG00000007944|ENSG00000218073|ENSG00000263712			0.801003310079543
MSTRG.2496|ENSG00000132694|ENSG00000266160	-0.422672638646897	5.98323483598011	7.24232090276857	0.00840879613791441	ENSG00000132694|ENSG00000266160			0.801003310079543
MSTRG.34051|ENSG00000170629	0.861709645241125	0.0516805166454177	7.24215233730159	0.00840952883340592	ENSG00000170629	DPY19L2P2	349152	0.801003310079543
MSTRG.20755|ENSG00000095002	0.470722094343763	3.16353180909529	7.23482040048677	0.00844146267988823	ENSG00000095002	MSH2	4436	0.801003310079543
MSTRG.21398|ENSG00000174501|ENSG00000232931	0.443262806613154	5.76454598808983	7.22383370879591	0.00848955136105185	ENSG00000174501|ENSG00000232931			0.801003310079543
MSTRG.21415|ENSG00000277701	0.437391039879662	5.31802389994742	7.22265694017118	0.00849471896954427	ENSG00000277701	RP11-734K23.9		0.801003310079543
ENSG00000218890	1.28169601384926	-1.50114182557059	7.2048470088108	0.00857333020201788	ENSG00000218890	NUFIP1P		0.801003310079543
ENSG00000165066	2.46821718011667	-1.67934474955465	7.2003950459616	0.00860741531485608	ENSG00000165066	NKX6-3	157848	0.801003310079543
MSTRG.11915|ENSG00000175265|ENSG00000215252|ENSG00000221065|ENSG00000221649	0.444378523981641	6.8815302060759	7.19531291897266	0.00861572392099286	ENSG00000175265|ENSG00000215252|ENSG00000221065|ENSG00000221649			0.801003310079543
MSTRG.33892	-1.00431464964549	-0.912275296807029	7.18854844095713	0.0086459349097868	MSTRG.33892			0.801003310079543
MSTRG.10736|ENSG00000270878	1.3812221266267	-1.3230393443687	7.18217765020539	0.00867448861358435	ENSG00000270878	CTD-2302E22.5		0.801003310079543
MSTRG.25695|ENSG00000153551	-0.21858710797859	5.32250773730569	7.17467761064828	0.008708229592695	ENSG00000153551	CMTM7	112616	0.801003310079543
MSTRG.25306|ENSG00000075275	0.661097802107856	2.20356949776714	7.16396604365909	0.00875665589999769	ENSG00000075275	CELSR1	9620	0.801003310079543
MSTRG.37119	1.19093448964181	-1.30032308411139	7.12253313043997	0.00894663045114265	MSTRG.37119			0.801003310079543
MSTRG.901|ENSG00000116819	0.398532940156259	1.37374381225369	7.11669603375159	0.00897373751726047	ENSG00000116819	TFAP2E	339488	0.801003310079543
MSTRG.33352	-1.29187005020946	0.77055436785402	7.11344985137429	0.00899163944777869	MSTRG.33352			0.801003310079543
MSTRG.8909	-1.31060919236926	-1.10685007074273	7.10881834019855	0.0090104568117973	MSTRG.8909			0.801003310079543
ENSG00000133454	4.39759708591347	-2.54597726396085	7.19730915230052	0.00909273970841043	ENSG00000133454	MYO18B	84700	0.801003310079543
MSTRG.14277|ENSG00000198417	-0.466255548314751	1.45339023439829	7.09095979326149	0.0090942799274023	ENSG00000198417	MT1F	4494	0.801003310079543
MSTRG.21079|ENSG00000116096	-0.641178130169767	0.13275972036634	7.08685758974776	0.00911364913510331	ENSG00000116096	SPR	6697	0.801003310079543
MSTRG.34663|ENSG00000106526	0.637387683793946	-0.000816745803382653	7.08006644352509	0.00914580922750922	ENSG00000106526	ACTR3C	653857	0.801003310079543
MSTRG.33861|ENSG00000105810	0.383205510839524	3.5481545618845	7.07893128893691	0.00915119638910525	ENSG00000105810	CDK6	1021	0.801003310079543
MSTRG.20810|ENSG00000085760	0.227429060319993	3.49363457460219	7.0741457626189	0.00917394371457364	ENSG00000085760	MTIF2	4528	0.801003310079543
MSTRG.21454|ENSG00000144218	0.528812834902022	3.22367339662006	7.06877403886222	0.00919954770552363	ENSG00000144218	AFF3	3899	0.801003310079543
MSTRG.9110|ENSG00000135127	0.325697842778391	4.48167366626102	7.06617524586992	0.00921196142971715	ENSG00000135127	BICDL1	92558	0.801003310079543
MSTRG.27504|ENSG00000161267	0.369222676520783	3.58778899924174	7.05817864428265	0.00925026870779422	ENSG00000161267	BDH1	622	0.801003310079543
MSTRG.13762|ENSG00000083093	0.351416220612222	2.07666924704333	7.02279778915948	0.00942176317717121	ENSG00000083093	PALB2	79728	0.806159161013093
MSTRG.38295|ENSG00000065923	0.401207674216186	3.10796054199689	7.02145581566039	0.0094283327654035	ENSG00000065923	SLC9A7	84679	0.806159161013093
MSTRG.23890|ENSG00000274559	-0.565498368517146	1.44634132159581	7.01877561439564	0.00944146791041771	ENSG00000274559	CH507-42P11.1		0.806159161013093
MSTRG.18785|ENSG00000105643	0.203105569861928	6.56754912723805	7.00668090223051	0.0095009796059342	ENSG00000105643	ARRDC2	27106	0.806159161013093
MSTRG.13294|ENSG00000279901	-0.519663007273919	0.000190362134432195	7.00394370387347	0.00951450213386008	ENSG00000279901	CTD-2270P14.2		0.806159161013093
MSTRG.20332|ENSG00000228784	0.395790236040376	4.31625941591285	6.99528903969785	0.00955739086424546	ENSG00000228784	LINC00954	400946	0.806159161013093
MSTRG.34123|ENSG00000228393|ENSG00000239569	-1.16642003713701	1.27301537544363	6.98157010464382	0.009629345729336	ENSG00000228393|ENSG00000239569			0.806159161013093
MSTRG.27540	-0.577527968837302	1.03164378823689	6.94670112143956	0.00980194524344671	MSTRG.27540			0.806159161013093
MSTRG.31242|ENSG00000197903	-0.491658713014236	4.87776643617342	6.9312004083309	0.00988196078431953	ENSG00000197903	HIST1H2BK	85236	0.806159161013093
MSTRG.24285|ENSG00000160185	0.401048136618697	5.05293424257937	6.92486073379441	0.00991399179254788	ENSG00000160185	UBASH3A	53347	0.806159161013093
ENSG00000259820	0.570470752415195	1.31336628527304	6.89841059559625	0.0100514795755502	ENSG00000259820	AC083843.1		0.806159161013093
MSTRG.4340|ENSG00000108091	0.238181404633684	3.86404013670511	6.89300168405379	0.0100798393474329	ENSG00000108091	CCDC6	8030	0.806159161013093
MSTRG.12141|ENSG00000166147	-2.31167862366338	-1.40978748685578	6.89096439510563	0.0101061467678126	ENSG00000166147	FBN1	2200	0.806159161013093
MSTRG.11910	-0.379558515696418	1.44460473809547	6.88703994732298	0.010111194448962	MSTRG.11910			0.806159161013093
MSTRG.36632|ENSG00000198467	0.539160718947324	3.66728188631762	6.88447150778464	0.0101247342379384	ENSG00000198467	TPM2	7169	0.806159161013093
MSTRG.32614|ENSG00000112425	0.624204978369778	1.59656369562282	6.87902871435853	0.0101534890579368	ENSG00000112425	EPM2A	7957	0.806159161013093
MSTRG.24988|ENSG00000100362	-3.58598442880715	-1.58432942903129	6.89151825659057	0.0101706928923215	ENSG00000100362	PVALB	5816	0.806159161013093
MSTRG.7462|ENSG00000111669	-0.278154219091012	7.18404991824261	6.87511383803789	0.0101742244398245	ENSG00000111669	TPI1	7167	0.806159161013093
MSTRG.36294	0.595896017132076	1.93567930422884	6.86676048716193	0.0102186163966207	MSTRG.36294			0.806159161013093
MSTRG.29629|ENSG00000251158	1.01158108138515	3.8565942287109	6.86752133946646	0.0102400517686619	ENSG00000251158	RP11-98J23.1		0.806159161013093
MSTRG.26068|ENSG00000088543	0.329624570879685	2.85965418411419	6.85618922500368	0.0102750849586906	ENSG00000088543	C3orf18	51161	0.806159161013093
MSTRG.18715|ENSG00000187912	0.775682199314369	3.3806936445139	6.85755594543423	0.0102762223522244	ENSG00000187912	CLEC17A	388512	0.806159161013093
MSTRG.31810	-2.7462748279062	-2.6088381495723	6.89129917784998	0.0102814367094287	MSTRG.31810			0.806159161013093
MSTRG.32040|ENSG00000112773	-0.28418896047704	4.44338031822274	6.85454202729447	0.0102839130947429	ENSG00000112773	FAM46A	55603	0.806159161013093
MSTRG.37552|ENSG00000167123	-0.809582231083128	0.721626727866387	6.84663461711703	0.0103264031463676	ENSG00000167123	CERCAM	51148	0.806159161013093
MSTRG.36978|ENSG00000156345	0.407000189830984	1.42396530402669	6.8465519367645	0.0103268483918413	ENSG00000156345	CDK20	23552	0.806159161013093
MSTRG.46	0.853366232480104	-0.810034328572531	6.83051326095393	0.0104135991491472	MSTRG.46			0.806447786411427
MSTRG.23957|ENSG00000280441	-0.586720581888993	1.95809538421308	6.82840813722266	0.010425041802157	ENSG00000280441	CH507-528H12.1		0.806447786411427
MSTRG.3889|ENSG00000152463	-2.55731481676194	-2.04677133448205	6.82610345137871	0.0104534683126876	ENSG00000152463	OLAH	55301	0.806447786411427
MSTRG.36230|ENSG00000179698	0.617410324272668	1.53012916485035	6.80500968095451	0.0105531144720909	ENSG00000179698	WDR97	340390	0.806447786411427
MSTRG.37881	-1.0227128358705	-0.509751587157591	6.80290875462587	0.0105646941022689	MSTRG.37881			0.806447786411427
MSTRG.7874|ENSG00000223722	-0.964628132406653	-0.19394087086826	6.79073943839217	0.0106320289861508	ENSG00000223722	RP11-467L13.5		0.806447786411427
MSTRG.10814	-0.69381956236377	-0.256351704569782	6.78807904473403	0.0106468090018026	MSTRG.10814			0.806447786411427
MSTRG.27230	-0.660368437096719	0.521888394471166	6.78138430549881	0.0106840971412775	MSTRG.27230			0.806447786411427
MSTRG.16109|ENSG00000168259	-0.163075802250983	5.53106565580831	6.77498407505883	0.0107198724677476	ENSG00000168259	DNAJC7	7266	0.806447786411427
MSTRG.37101	0.500322383704245	1.00081413263308	6.77463019181114	0.0107218542130492	MSTRG.37101			0.806447786411427
MSTRG.34692	1.2421108869039	-0.936972256709565	6.76637017089407	0.0107682191690242	MSTRG.34692			0.806537108519761
MSTRG.8797|ENSG00000075415|ENSG00000212443	-0.162846694503722	7.05675933480723	6.76049726976596	0.0108013121428237	ENSG00000075415|ENSG00000212443			0.806537108519761
MSTRG.4891|ENSG00000014919|ENSG00000229278|ENSG00000285932	-0.171497187284525	4.68981433300219	6.7451825219721	0.0108881092439447	ENSG00000014919|ENSG00000229278|ENSG00000285932			0.810083189200201
MSTRG.35674|ENSG00000104231	0.572998884495359	2.50479461726991	6.70792297935669	0.011102336026969	ENSG00000104231	ZFAND1	79752	0.820412213857618
MSTRG.8288|ENSG00000135404	-0.339944076124588	7.09316522677946	6.70297250212433	0.0111311288517738	ENSG00000135404	CD63	967	0.820412213857618
MSTRG.32625|ENSG00000235652	1.90079160963382	-1.29503485023079	6.70035843070435	0.011146364203995	ENSG00000235652	RP11-545I5.3	100507557	0.820412213857618
MSTRG.37884	-2.25352156221401	-1.71933709712494	6.68361610410283	0.0112444600345797	MSTRG.37884			0.822703702867605
MSTRG.9178|ENSG00000214760	-4.32338631097356	-1.09017107456839	6.70695836134246	0.0113555496919722	ENSG00000214760	RPL21P1		0.822703702867605
MSTRG.2217|ENSG00000203814	-1.22101675004532	2.6860321171649	6.66675991948255	0.0113713068660771	ENSG00000203814	HIST2H2BF	440689	0.822703702867605
MSTRG.17870|ENSG00000171791	0.328784615260502	4.87858404752968	6.65363250831241	0.0114223994968264	ENSG00000171791	BCL2	596	0.822703702867605
MSTRG.17463|ENSG00000101624	0.38113294195561	1.05442927010078	6.647076397247	0.0114616977211209	ENSG00000101624	CEP76	79959	0.822703702867605
MSTRG.7685	-0.582039512985141	1.37860497760723	6.63768556195206	0.0115182339992147	MSTRG.7685			0.822703702867605
MSTRG.24437|ENSG00000131100	-0.231217743932331	5.85310928163859	6.63139074900767	0.011556294194452	ENSG00000131100	ATP6V1E1	529	0.822703702867605
MSTRG.24306|ENSG00000234289	-0.546088753068071	1.46240783193498	6.62835247616522	0.0115747114516054	ENSG00000234289	H2BFS	102724334	0.822703702867605
MSTRG.12207|ENSG00000104064|ENSG00000271819|ENSG00000285410	0.202074898926765	4.97003055466197	6.62484963037195	0.0115959829152288	ENSG00000104064|ENSG00000271819|ENSG00000285410			0.822703702867605
MSTRG.29021|ENSG00000168564	0.380200721731142	3.62554465334028	6.62298416729619	0.0116073278408302	ENSG00000168564	CDKN2AIP	55602	0.822703702867605
MSTRG.3490|ENSG00000182118|ENSG00000283799	1.36411616190325	0.143448148177398	6.60500235273449	0.0117172821089375	ENSG00000182118|ENSG00000283799			0.822703702867605
MSTRG.10088|ENSG00000267868	1.59884336844426	-1.89194106543105	6.60472079177669	0.0117190124154384	ENSG00000267868	RP11-120K24.3		0.822703702867605
MSTRG.35005|ENSG00000129422	0.712082005433884	0.933675774479032	6.59919341463249	0.0117530345403954	ENSG00000129422	MTUS1	57509	0.822703702867605
MSTRG.19148	1.01811138321848	-0.969909870176907	6.59840213601767	0.0117579134626747	MSTRG.19148			0.822703702867605
MSTRG.2145	-0.649938102265346	0.361303933230448	6.59376986071198	0.0117865179878507	MSTRG.2145			0.822703702867605
MSTRG.28102|ENSG00000229585	-0.370710909889567	4.48878254697031	6.58806125452558	0.0118218690098301	ENSG00000229585	RPL21P44		0.822703702867605
MSTRG.4186|ENSG00000285884	1.12679310348066	-0.910631440174188	6.58038668017597	0.0118695692268306	ENSG00000285884			0.822703702867605
MSTRG.34840|ENSG00000239839|ENSG00000240247	-1.45761903073428	6.122171180028	6.58400613446122	0.011896050436923	ENSG00000239839|ENSG00000240247			0.822703702867605
MSTRG.33601|ENSG00000169919	-0.190855513792227	5.25442917044258	6.56464853425413	0.0119680179435236	ENSG00000169919	GUSB	2990	0.824912648154107
MSTRG.592|ENSG00000286061	0.869869411883985	0.579383378788678	6.54669831773897	0.0120813471580785	ENSG00000286061			0.8279265088329
MSTRG.26780|ENSG00000172771	-0.547786817481469	1.6309122934819	6.54469537141748	0.0120940622294233	ENSG00000172771	EFCAB12	90288	0.8279265088329
MSTRG.18858	-1.48787893818668	-1.8563396092583	6.5360259433759	0.012149258936028	MSTRG.18858			0.8279265088329
MSTRG.24177|ENSG00000142188	0.338605403084895	4.74296160828596	6.53239793774394	0.0121724359346096	ENSG00000142188	TMEM50B	757	0.8279265088329
MSTRG.25823|ENSG00000168038	0.487506212208291	1.05424577583763	6.5191591624131	0.0122574029474306	ENSG00000168038	ULK4	54986	0.830963214946043
MSTRG.27876|ENSG00000181982	-0.407172341468223	2.90163342092979	6.48508580955995	0.0124789523456102	ENSG00000181982	CCDC149	91050	0.832948445952652
MSTRG.4882|ENSG00000231970	2.30245608713069	-2.05834507965718	6.47612043840637	0.012555394864965	ENSG00000231970	RP11-452K12.7		0.832948445952652
MSTRG.17677	-1.80125149337502	-1.25785387880321	6.46809377053175	0.0125909982930311	MSTRG.17677			0.832948445952652
MSTRG.1089	0.609293371285848	0.106337215661912	6.46302850866126	0.0126246020107439	MSTRG.1089			0.832948445952652
MSTRG.16101|ENSG00000141698	0.602949739671254	2.49205669561159	6.46290693891658	0.0126254096749541	ENSG00000141698	NT5C3B	115024	0.832948445952652
MSTRG.16057|ENSG00000073605|ENSG00000172057	0.30193648337361	6.84850218164518	6.45553477959735	0.012674488739996	ENSG00000073605|ENSG00000172057			0.832948445952652
MSTRG.6200|ENSG00000236935	0.738501290570202	0.843580030416101	6.45080616517726	0.0127060738373668	ENSG00000236935	AP003774.1		0.832948445952652
MSTRG.8206|ENSG00000185640	3.66410514625125	-2.38455188678696	6.48427409601942	0.0127216586351636	ENSG00000185640	KRT79	338785	0.832948445952652
MSTRG.32311|ENSG00000255389	0.537235968861679	0.969673554444899	6.43510528006897	0.0128115409809339	ENSG00000255389	C6orf3		0.832948445952652
MSTRG.23811|ENSG00000101188	-1.39480999865939	-0.188177849459262	6.42615945611038	0.0128720418010466	ENSG00000101188	NTSR1	4923	0.832948445952652
MSTRG.20526|ENSG00000172954	0.444865545206538	2.56900186045919	6.42281194403347	0.0128947579079356	ENSG00000172954	LCLAT1	253558	0.832948445952652
MSTRG.6091|ENSG00000162148|ENSG00000167985|ENSG00000255931|ENSG00000256591	-0.160452712873207	5.23964718328	6.41786484325288	0.0129284056107759	ENSG00000162148|ENSG00000167985|ENSG00000255931|ENSG00000256591			0.832948445952652
MSTRG.23909|ENSG00000278996	-0.557282160983472	1.34036524330048	6.41746745141664	0.0129311124548807	ENSG00000278996	CH507-513H4.1		0.832948445952652
MSTRG.31657|ENSG00000226976	-0.376281622546562	2.16153221447494	6.4050263657898	0.0130161558461305	ENSG00000226976	COX6A1P2		0.832948445952652
MSTRG.2418|ENSG00000143590|ENSG00000243364|ENSG00000251246	-0.27811513840363	2.58627188466803	6.40312302553737	0.0130292180239469	ENSG00000143590|ENSG00000243364|ENSG00000251246			0.832948445952652
MSTRG.2524|ENSG00000132704|ENSG00000163534	0.690179530100184	5.9247136566826	6.40208253694056	0.0130539661367871	ENSG00000132704|ENSG00000163534			0.832948445952652
